channel_id,title,description,published_at,subscriber_count,video_count,view_count,region
UCT9NXYrq734tl-G4KIuS73g,F'M Data Source ,"Hi everyone 
 On this channel you can see beautiful 3d animation/comparison video's in the form of beautiful 3d animation
 
And all of my video only informative, education and entertainment purpose  

Note:- And all of this videos created by myself.

Thank you for your valuable time 

For business inquiries:- mahinjan13@gamil.com
Contact With us 

",2022-10-16 10:19:44.565609+00:00,3730.0,136.0,3040179.0,PK
UC8vlDm5xvbxOrCvdu9UNOiA,Techno Ruhez,"Hi Guys! My name is Ruhez Amrelia, Mumbai's No.1 Tech Creator and One of the Top 10 Tech Creator In India. 

On this channel I bring you guys reviews on all the latest and greatest phones, Mobile & PC Tech News With Tips & Tutorials.

Subscribe for free technology advice & daily tech video updates

Follow me on Twitter: https://twitter.com/AmreliaRuhez
Follow me on Instagram : https://www.instagram.com/technoruhez/
Follow and Like my Page on Facebook: https://www.facebook.com/technoruhez

https://www.youtube.com/c/Technoruhez

For Business Enquiries: technoreviewww@gmail.com",2015-01-09 06:11:31+00:00,3740000.0,4721.0,848736802.0,IN
UC9M-Duij19OLAq9QYSH_qVQ,GadgetGeeks,"The GadgetGeeks YouTube channel provide Provides information about upcoming phones, laptops, best laptops to buy, best phones to buy, gadgets news like new launches , best upcoming camera phones, laptops and mobile reviews and more.

Like, Comment, Share , Support


 For Business & Collaboration : 
contact - autogeeks4u@gmail.com

thank you.

Disclaimer : Ranking of smartphones/laptops/other Gadgets are creators opinion and not made with intensions to mislead viewers. 

Affiliate Disclosure : 
There are links on this channel that can be defined as •affiliate links•. This means that I may receive a small commission (at no cost to you) if you purchase something through the links provided on this channel.

Note: Videos and images used by me in making videos belong respective owners and not to this channel and used under fair usage policy.",2014-02-20 08:23:59+00:00,177000.0,2260.0,36062049.0,IN
UCCqepY-W86CAXNHbnUwR5ow,SwagTab,"Bei SwagTab findest du Videos zu nahezu jedem aktuellen Smartphone & Tablet.
Egal ob Reviews, Unboxings, Benchmarks, Gaming-Tests oder ausführliche Vergleiche - wir schauen uns jedes Smartphone bis ins kleinste Detail an.
Viel Spaß beim Zuschauen!

Zuschauerfragen bitte direkt als Kommentar unter das entsprechende Video oder via Private Nachricht bei YouTube oder Facebook stellen!
Ich versuche jede Anfrage zu beantworten!

Geschäftliche Anfragen / business inquiries: kontakt@swagtab.de

Senden Sie Testgeräte bitte ausschließlich an Franz Feuerer und die im Impressum hinterlegte Adresse.

Impressum:

Franz Feuerer 
Lindenstr. 10
93155 Hemau
Deutschland",2012-03-11 11:16:39+00:00,459000.0,2149.0,197478605.0,DE
UC9dqhHYDNC9ePyxBzUtVJsQ,El Real Top,"El Real Top es ese lugar para hablar sólo de lo último en tecnología. Significa que si te gusta los gadgets, smartphones, tablets, o todo lo tech en general, este es tu sitio.

Te traemos los tops de tecnología más increíbles y las noticias que no puedes perderte. Desde los móviles más cool hasta los accesorios inteligentes y los relojes que hacen cosas locas.

Únete para descubrir lo que ahora mismo es tendencia en el sector tech y también cualquier compra que merezca la pena. 
",2019-08-12 17:11:15+00:00,18500.0,442.0,6132365.0,DO
UCpHH5at7cYc0lyzonraqEEg,Realtech,"Hello Everyone!
Welcome To My Channel
𝐑𝐞𝐚𝐥𝐭𝐞𝐜𝐡

𝗗𝗜𝗦𝗖𝗟𝗔𝗜𝗠𝗘𝗥 
This Channel's Owner/Speaker owns the exclusive rights of the content recited in this video. However, This Channel reserves the right of the video. The content recited in the video is copyrighted to the speaker/owner. Do NOT copy this content as this is a punishable offense. 

Don't forget to 𝗟𝗜𝗞𝗘, 𝗦𝗛𝗔𝗥𝗘 𝗔𝗡𝗗 𝗦𝗨𝗕𝗦𝗖𝗥𝗜𝗕𝗘 𝗧𝗢 𝗢𝗨𝗥 𝗖𝗛𝗔𝗡𝗡𝗘𝗟 

Technology, Innovation, Business, Technews, Science Design, Gadgets, Electronics, Android, Software, Programming, Smartphone, Coding, Computer, Pro, Education, Security, Mobiles, TechSolutions

Time⌚ taken to reach the milestone are :-
➡️100 Subscribers - 08/05/2023
➡️1000 Subscribers - 18/07/2023
➡️10000 Subscribers - ??",2023-03-14 13:21:22.215346+00:00,11100.0,278.0,6104739.0,
UCOXgtdmgbbFEe6LpOcFhsPQ,HowMuchTech,"Welcome to our YouTube channel, where we explore the finest products across various categories! Whether you're on the hunt for the latest tech gadgets, fashion trends, kitchen essentials, or anything in between, we've got you covered. Our dedicated team scours the market to bring you unbiased reviews, insightful comparisons, and comprehensive guides to help you make informed purchasing decisions.

",2017-07-08 22:10:45+00:00,404000.0,104.0,3133665.0,US
UCF8kWC5EHipzFEhEwsASrEg,YugaTech,YugaTech.com --  Philippines Tech News & Reviews,2014-04-18 11:29:31+00:00,620000.0,2648.0,161926520.0,PH
UCBAXv1LmoLh5wksFIjcH8ug,Fame Tech Star," Hey Everyone! This is Nitin  here! Welcome to ""Fame Tech Star "" YouTube Channel! I created this channel for android games i upload daily videos about mobile related and gaming news so if you’re interested in playing games so this channel is helpful for you. Please SUBSCRIBE to Fame Tech Star, Thanks. If you are looking for somebody to make a review of your products or product of your company, such as: phones, tablets, PC, gadgets or even apps, Unboxing, you can contact us so we can make a deal...
Business Email - mp3trending14001@gmail.com",2019-06-02 07:26:20+00:00,34800.0,747.0,3676395.0,IN
UCeRR3gl2xCB68ZO7O_z7cmA,Kunal Malhotra,"Kunal Malhotra is a Hindi Photography Channel where you get to watch photography tutorials and lessons in Hindi. By the use of this Hindi Photography YouTube Channel I want to help all the aspiring and enthusiastic photographers and enable them to learn photography in Hindi. I usually make videos on basics of photography, photography tips and tricks, mobile photography, and digital and smartphone camera reviews.

Kunal Malhotra, a photography enthusiast whose passion for photography started 10 years back is now a full time photography blogger and Influencer. He loves sharing his knowledge about photography with fellow aspiring photographers in the form of videos and blogs.

For business related queries: kunal.malhotra2604@gmail.com
",2013-02-16 18:38:04+00:00,1300000.0,1101.0,145628345.0,IN
UCoVMPDdAEXsweTXnHWUbsNw,Survival Superhero,"The Survival Superhero channel is your home for the best rugged phone review videos and rugged phone comparisons from Oukitel, Umidigi, Ulefone, Blackview, Doogee and more. I also do videos about rugged outdoor tech review, tactical gear, camping gear, survival gear, and more on YouTube. I make videos not only about the best rugged cell phones, rugged smartphones, and outdoor tech gear but also about bushcraft gear, tactical gear, prepper gear, and more! 

I do a lot of rugged smartphone comparisons and videos to help you find the best rugged phones.

💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰

💲💲💲 Want to make money on YouTube? 💲💲💲

 Learn how make money with your own YouTube channels: 
✅ https://bit.ly/TubeMasteryCoursex  👈

🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢💰🟢

As an Amazon Associate I earn a small percent from qualifying purchases. 

#RuggedPhone #OutdoorTech #OutdoorTechReview #RuggedTechReview #SurvivalGear #TechReview #Tech #RuggedSmartphones

",2021-09-24 15:20:56.317628+00:00,9080.0,254.0,1936015.0,US
UC4xZF3xguQCG76hZVUivoXw,91Tech,"Here we like to take a semi-practical look at the technology that runs our lives, both old and new.",2013-10-02 22:45:10+00:00,329000.0,505.0,97540524.0,CA
UC6NK95qassTilrIVwD5oA7Q,Theneer Idaivelai,"நல்லது நினைத்தால் நல்லது நடக்கும்!!

வாழ்க்கை வாழத்தானே!
கற்றவை பற்றவை!!
அன்பும் அமைதியும்!!!


Contact : +91 89256 48880
E-mail Id : theneeridaivelai@gmail.com
",2019-05-06 15:53:44+00:00,2690000.0,2130.0,690634864.0,IN
UCgoxc-VKU0cw9BcM9z_qokg,Frandroid,"Chaîne vidéo du site Frandroid - spécialiste de l'information sur les produits tech (smartphones, TV, ordinateurs...). Retrouvez tous nos tests d'appareils, du smartphone à la trottinette en passant par les casques audio et les écouteurs sans fil, mais aussi notre avis sur les actualités du moment.

Vous pourrez découvrir également tous nos reportages et comparatifs en direct des principaux salons comme le CES à Las Vegas, le MWC à Barcelone ou l'IFA à Berlin.",2012-02-26 09:17:16+00:00,485000.0,1977.0,126492569.0,FR
UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,"दिनभर की ख़बरों का ठिकाना. शेर‘ओ शायरी-किताबें-फिल्में-इतिहास-स्पोर्ट्स-राजनीति. देश-दुनिया, अर्थव्यवस्था, साइंस की सब बातें और विडियोज.",2015-03-23 11:24:26+00:00,30600000.0,58336.0,13177998283.0,IN
UCyLzGaCRg9_oP_TMDsmdwUA,Tech Dinesh,"HI I'M DINESH CHAUDHARY 

About- Tech Dinesh - Hi Mera Name Dinesh Rana And me is chennal par Unboxing, Product Review, Best Phone List, And  Tech News App Review Se Related Update Deta Hu Thanks You So Much..-----

For Sponsorship Business Encourage & Contact
 Email- dineshsingh853505@gmail.com
----------------- Dinesh Rana -------------;---
",2019-03-10 01:08:00+00:00,66000.0,535.0,24532053.0,IN
UCxVjtTQJ1oFkQ3iGhOngU3g,Techy Pathshala,"True Tech ki Baat Apke Liye...

Techy Pathshala pe aapko milege - 
Genuine reviews, Tips and Tricks, Tutorials, vlogs aur thodi si masti bhi.

Agar subscribe nhi kiya to kar lijiye. Techy Pathshala is worth subscribing.

Business email id - pathshala.yt@gmail.com
",2017-02-16 06:27:51+00:00,1210000.0,1256.0,451882538.0,IN
UCI_l0eBp252TD1Ie5N3v5qw,Techy Kiran,"Hello Friends !!!
Welcome to my channel. This channel is all about technical topics like videos on the mobile phone, laptop, cameras etc. My motive behind creating this channel is to share all the necessary technical knowledge to my fellow Indians. Most of the content in this channel is in the Hindi language.

For Business Enquiry email me at 
techykiranbusiness@gmail.com",2017-08-26 12:30:27+00:00,782000.0,741.0,73154833.0,IN
UCDfl1hlhxOWN7t3CLWy9fMw,AZ Finds,"YOU ARE WATCHING "" AZ FINDS ""  
                                           In this channel we will help you to choose best Gadgets according to your need through comparison of dimensions, display, specs, camera, screen size, price and more features & also you will see technology related comparison videos.
Please Like comment and subscribe for more interesting contents.

#az finds
# azfinds
# azfind
",2021-09-25 14:33:41.573304+00:00,6050.0,159.0,1202720.0,US
UC4ERiIwf--06tT-ZBFEW5lA,Techysomz Kannada ,"ನಮ್ಮ ಚಾನ್ನೆಲ ನಲ್ಲಿ ನಾವು ಪ್ರಾಮಾಣಿಕ ವಾಗಿ ಮೊಬೈಲ್ಸ್, ಲಾಪ್ಟಾಪ್ಸ್ , ಗ್ಯಾಜೆಟ್ಸ್ ಇನ್ನಿತರ ಟೆಕ್ ಸಮ್ಮಂದ ಪಟ್ಟ ವಸ್ತುಗಳ ಉಂಬೊಕ್ಸಿಂಗ್ ಮತ್ತು ಅದರ ವಿಮರ್ಶೆ ಮಾಡುತ್ತೇವೆ. ಟೆಕ್ ಮಾಹಿತಿ ಯೊಂದಿಗೆ ಸ್ವಲ್ಪ ಕಾಮಿಡಿ ಕಾಜ ಕೂಡ ಇರೊತ್ತೆ ಹೆಚ್ಚಿನ ನ್ಯೂಸ್ ವೀಡಿಯೋಸ್ ಶೋಟ್ರ್ಸ್ ಮತ್ತು ರೇಲ್ಸ್ ಕಂಟೆಂಟ್ ಗೆ ಇನ್ಸ್ಟಾಗ್ರಾಮ್ ಅಲ್ಲಿ ಫಾಲೋ ಮಾಡಿ ಧನ್ಯವಾದ.

All Things Technology, Unboxing Reviews, Photography, Tutorials, Tips, and what not!
Looking to stand unique among the outrageous number of tech channels.
Don't just take my word for it, subscribe to the channel and see it for yourself.

For Business Enquiries:psomzp@gmail.com",2016-10-15 09:25:52+00:00,406000.0,1405.0,28808507.0,IN
UCIAZbIzdrlqrBkx0YS1dE8A,Gadgets 4 You,"You are Watching Gadgets 4 You.My Name is Amit Satwani.
If You like Latest Gadgets Then Subscribe My Channel Where you Can Find Latest Gadgets's Unboxing, Reviews, Technical Specifications and other Information in Hindi/English.


Thank You For Your Support,Keep supporting us.
 
If You Really like our contant please support us to achieve our Goal.
For Business Enquiries-  gadgets4you1@gmail.com

We do not own any website as of now with the name of Gadgets 4 You

",2010-12-10 07:22:38+00:00,982000.0,1596.0,244314280.0,IN
UCwiH9qhbRbT6g6E9UqNif7A,TECHSOME,"Alles zum Thema Technik 🔥

Hi ich bin Alex, aka TECHSOME und zeige dir was es neues auf dem Technik Markt gibt. Egal ob Smartphones, TV, Saugroboter oder sonstige Technik Gadgets. Ich liebe neue Technik und präsentiere dir das neuste auf dem Markt.

Wenn du auch Bock auf Technik hast, abonnier jetzt meinen Kanal und aktivier die Glocke, damit du kein neues Video verpasst.

Wenn du auf meinem Kanal werben möchtest, sende mir bitte eine Email. Keine Barter Deals!

If you want to advertise on my channel, please send me an email to the address below.

! NO BARTER DEALS! ONLY PAID COLLABORATIONS DUE TO HIGH DEMAND !

Geschäftsanfragen: Siehe Email unten
Business inquiries: See email below

* Markiere Links sind affiliate Links
Als Partner von Amazon Associates und eBay Partnernetwork bekomme ich eine kleine Provision wenn du über meine Links kaufst. Dabei entstehen jedoch KEINE Mehrkosten für dich. Der Preis bleibt gleich! Danke für deine Unterstützung.
",2017-08-06 09:15:48+00:00,59200.0,1065.0,13244348.0,DE
